"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","7 - 8 years","Children's play area,Club House,Sports Facility,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","1,340 sq ft","2","2","2 BHK Apartment ","","North","5, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8500000","₹ 6,343/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Landscaped Gardens","Children's play area,Club House,Sports Facility","980 sq ft","1","3","2 BHK Apartment ","","","7, ","Pimple Saudagar","Resale","","Garden View","Co-Operative Society","","6200000","₹ 6,326/ sq ft ","Siddhivinayak Ginger","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,055 sq ft","2","2","2 BHK Apartment ","","","6, ","Wakad","Resale","","","Co-Operative Society","","6700000","₹ 6,350/ sq ft ","Sukhwani Callisto","","Ready to move,Unfurnished","11"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Sports Facility,Landscaped Gardens","1,350 sq ft","1","3","3 BHK Apartment ","","","2, ","Wakad","Resale","","","Co-Operative Society","","8000000","₹ 5,925/ sq ft ","Mittal ParkWayz","","Ready to move,Unfurnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,021 sq ft","1","3","3 BHK Apartment ","","","8, ","Wakad","Resale","","","Co-Operative Society","","13000000","₹ 6,432/ sq ft ","Vilas Javdekar Palash 2i","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,055 sq ft","2","2","2 BHK Apartment ","","","6, ","Wakad","Resale","","","Co-Operative Society","","6700000","₹ 6,350/ sq ft ","Sukhwani Callisto","","Ready to move,Unfurnished","11"
"dict","","3 - 4 years","Lift Available,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Club House,Swimming Pool,Sports Facility","995 sq ft","1","2","2 BHK Apartment ","","","3, ","Baner","Resale","","","Co-Operative Society","","6300000","₹ 6,331/ sq ft ","BD Aurus","","Ready to move,Unfurnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,500 sq ft","2","3","3 BHK Apartment ","1100 sq ft","","","Kalyani Nagar","Resale","","","","","14800000","₹ 9,866/ sq ft ","Raviraj Fortaleza","","Ready to move,Unfurnished",""
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,800 sq ft","2","3","3 BHK Apartment ","1400 sq ft","","","Koregaon Park","Resale","","","","","25500000","₹ 14,166/ sq ft ","Kumar Presidency","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,500 sq ft","2","3","3 BHK Apartment ","1100 sq ft","","","Kalyani Nagar","Resale","","","","","13800000","₹ 9,200/ sq ft ","Raviraj Fortaleza","","Ready to move,Unfurnished",""
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,575 sq ft","2","3","3 BHK Apartment ","","","","Mundhwa","Resale","","","","","8800000","₹ 5,587/ sq ft ","The Venkatesh Flora","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,032 sq ft","2","2","2 BHK Apartment ","794 sq ft","","","Undri","New","","","","","4117100","₹ 3,989/ sq ft ","VTP Urban Rise","","Ready to move",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","697 sq ft","","","1 BHK Apartment ","487 sq ft","East","6, ","Undri","New","1","Corner, Garden View, Pool View, Road View","Freehold","Jun 2019","3200000","₹ 4,591/ sq ft ","VTP Urban Nest","50 feet","Under Construction","12"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","602 sq ft","","1","1 BHK Apartment ","","East","10, ","Undri","New","1","","","","3000000","₹ 4,983/ sq ft ","Godrej Horizon","50 feet","Ready to move","12"
"dict","2 rooms( study room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","940 sq ft","","","2 BHK Apartment ","900 sq ft","East","14, ","Kharadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Jun 2019","6800000","₹ 7,234/ sq ft ","Duville Estates Riverdale Heights","50 feet","Under Construction","23"
"dict","2 rooms( study room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","2,015 sq ft","","","3 BHK Apartment ","1410 sq ft","East","7, ","NIBM Annex Mohammadwadi","New","2","Corner, Garden View, Pool View, Road View","Freehold","","11700000","₹ 5,806/ sq ft ","Raheja Raheja Vistas Premiere","30 feet","Ready to move","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,580 sq ft","","3","3 BHK Apartment ","","","5, ","Hinjewadi","Resale","","","","","7200000","₹ 4,556/ sq ft ","Kolte Patil Life Republic","","Ready to move,Unfurnished","22"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","1,545 sq ft","","3","3 BHK Apartment ","","","","Hadapsar","Resale","","","","","12000000","₹ 7,766/ sq ft ","Magarpatta Jasminium","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff","Power Backup,24 X 7 Security,Sports Facility,Landscaped Gardens","890 sq ft","1","2","2 BHK Apartment ","","East","5, ","Ambegaon Budruk","Resale","2","Road View","Co-Operative Society","","5000000","₹ 5,617/ sq ft ","GM Springfield Graceful Spaces","","Ready to move,Unfurnished","8"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","780 sq ft","","","2 BHK Apartment ","","","","Kolwadi","New","","Corner, Garden View, Road View","Freehold","Mar 2018","2350000","₹ 3,012/ sq ft ","","","Under Construction",""
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,100 sq ft","1","1","2 BHK Apartment ","","West","1, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","7200000","₹ 6,545/ sq ft ","Lunkad Lunkad Zodiac","","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","AC,TV,Wifi","3,000 sq ft","1","5","4 BHK Apartment ","","East","9, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","22000000","₹ 7,333/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Furnished","9"
"dict","","0 - 1 year","Wardrobe","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","700 sq ft","","","2 BHK Apartment ","","","","Vadgaon Budruk","Resale","","","","","3900000","₹ 5,571/ sq ft ","Builder bharti apartment wadgaon phata","","Ready to move,Furnished",""
"dict","","4 - 5 years","Lift Available,Car Parking,Maintenance Staff","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","727 sq ft","","1","2 BHK Apartment ","","East","2, ","Pashan Sus Road","Resale","2","Road View","Co-Operative Society","","6500000","₹ 8,940/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","12 - 13 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","1","1 BHK Apartment ","580 sq ft","North","1, ","Gulab Nagar Pune","Resale","1","","Freehold","","3000000","₹ 5,000/ sq ft ","Builder sivatej apartment da","20 feet","Ready to move,Unfurnished","3"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Intercom,Cafeteria,Landscaped Gardens","Jogging Track","1,182 sq ft","","3","2 BHK Apartment ","876 sq ft","","15","Undri","New","3","","","Dec 2020","4900000","₹ 4,145/ sq ft ","Godrej Greens","","Under Construction",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","600 sq ft","1","1","1 BHK Apartment ","","North","1","Hadapsar","Resale","","Garden View","Freehold","","2500000","₹ 4,166/ sq ft ","Dreams Solace","100 feet","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,750 sq ft","1","3","3 BHK Apartment ","","","1, ","Baner","Resale","","Garden View","Co-Operative Society","","9500000","₹ 5,428/ sq ft ","Aditya Comfort Zone","","Ready to move,Unfurnished","9"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,680 sq ft","1","3","3 BHK Apartment ","","","2, ","Baner","Resale","","","Co-Operative Society","","12700000","₹ 7,559/ sq ft ","Nandan Prospera","","Ready to move,Unfurnished","16"
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","2,500 sq ft","1","3","3 BHK Villa ","","","","Balewadi","Resale","","","Co-Operative Society","","16000000","₹ 6,400/ sq ft ","Aditya Breeze Park","","Ready to move,Unfurnished",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens","Sports Facility","950 sq ft","1","2","2 BHK Apartment ","","","3, ","Baner","Resale","","","Co-Operative Society","","7000000","₹ 7,368/ sq ft ","Venkatesh Madhuban","","Ready to move,Unfurnished","9"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,500 sq ft","1","3","3 BHK Apartment ","","","3, ","Baner","Resale","","Garden View","Co-Operative Society","","11500000","₹ 7,666/ sq ft ","Arun Orchid Towers","","Ready to move,Unfurnished","11"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,150 sq ft","1","2","2 BHK Apartment ","","","5, ","Wakad","Resale","","","Co-Operative Society","","7500000","₹ 6,521/ sq ft ","Pride Ruby Park","","Ready to move,Unfurnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,150 sq ft","1","2","2 BHK Apartment ","","","3, ","Pimple Saudagar","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","7000000","₹ 6,086/ sq ft ","Kunal Icon","","Ready to move,Unfurnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,680 sq ft","1","3","3 BHK Apartment ","","","2, ","Baner","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","13000000","₹ 7,738/ sq ft ","Nandan Prospera","","Ready to move,Unfurnished","11"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","4,600 sq ft","2","5","5 BHK Apartment ","","","1, ","Baner","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","45000000","₹ 9,782/ sq ft ","Supreme Pallacio","","Ready to move,Unfurnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","600 sq ft","1","1","1 BHK Apartment ","","","2, ","Manjari","Resale","","","","","3200000","₹ 5,333/ sq ft ","Ram Sampanna Homes","","Ready to move,Unfurnished","7"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection","Sports Facility,AC,Wardrobe,TV,BED","1,370 sq ft","2","3","3 BHK Apartment ","","","1, ","Manjari","Resale","","","","","8000000","₹ 5,839/ sq ft ","Karan Bella Vista","","Ready to move,Furnished","12"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection","Sports Facility,AC,Wardrobe,TV,BED","1,280 sq ft","2","2","2 BHK Apartment ","","","11, ","Manjari","Resale","","","","","6000000","₹ 4,687/ sq ft ","Karan Bella Vista","","Ready to move,Furnished","12"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","900 sq ft","2","2","2 BHK Apartment ","","","9, ","Hadapsar","Resale","","","","","4500000","₹ 5,000/ sq ft ","JAD Green City","","Ready to move,Unfurnished","11"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","870 sq ft","2","2","2 BHK Apartment ","","","8, ","Hadapsar","Resale","","","","","4600000","₹ 5,287/ sq ft ","Mantra Majestica","","Ready to move,Unfurnished","9"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","570 sq ft","1","1","1 BHK Apartment ","","","1, ","Hadapsar","Resale","","","","","2500000","₹ 4,385/ sq ft ","Dreams Solace","","Ready to move,Unfurnished","5"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,340 sq ft","","4","3 BHK Apartment ","","","","Kharadi","Resale","","","","","18000000","₹ 7,692/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","10 - 11 years","Car Parking,Power Backup","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","2","2","2 BHK Apartment ","900 sq ft","West","2, ","NIBM","Resale","3","Road View, Corner","Freehold","","6700000","₹ 6,090/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Rain Water Harvesting,AC,Wardrobe,Dining Table,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,TV,Refrigerator,Sofa,Wifi,Gas connection","1,080 sq ft","1","2","2 BHK Apartment ","","","","Undri","Resale","","Garden View","Co-Operative Society","","6200000","₹ 5,740/ sq ft ","","","Ready to move,Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","1","2","3 BHK Apartment ","","","","Dhayari","Resale","","","","","7500000","₹ 5,769/ sq ft ","Nanded Lalit","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","2","1 BHK Apartment ","550 sq ft","North","1, ","Dhayari Phata","Resale","2","","","","2500000","₹ 4,166/ sq ft ","","200 feet","Ready to move,Unfurnished","4"
"dict","","1 - 2 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Jogging Track,Landscaped Gardens","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility","1,010 sq ft","1","2","2 BHK Apartment ","972 sq ft","","20, ","Dhayari","Resale","","","","","6000000","₹ 5,940/ sq ft ","Nanded Asawari","","Ready to move,Unfurnished","22"
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","580 sq ft","1","1","1 BHK Apartment ","","","3, ","Dhayari Phata","Resale","","","","","3000000","₹ 5,172/ sq ft ","Builder yesh ganga housing society","","Ready to move,Unfurnished","4"
"dict","","0 - 1 year","Lift Available,Car Parking,Landscaped Gardens","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","840 sq ft","1","2","2 BHK Apartment ","","","","Dhayari","Resale","","","","","5600000","₹ 6,666/ sq ft ","Builder naranbagh dhayari","","Ready to move,Unfurnished",""
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,Maintenance Staff,Landscaped Gardens","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,700 sq ft","2","3","3 BHK Apartment ","1200 sq ft","","","Kalyani Nagar","Resale","","","","","17500000","₹ 10,294/ sq ft ","Geras Harmony","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall","Jogging Track","1,660 sq ft","2","3","3 BHK Apartment ","1100 sq ft","","","Wagholi","Resale","","","","","9000000","₹ 5,421/ sq ft ","Marvel and Goel Ganga Developments Ganga Fria Phase 1","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","860 sq ft","","2","2 BHK Apartment ","","East","6","Handewadi","Resale","","","Co-Operative Society","","3800000","₹ 4,418/ sq ft ","Magnus Simpli City","","Ready to move,Unfurnished",""
"dict","","5 - 6 years","Lift Available,24 X 7 Security,Swimming Pool,Landscaped Gardens","Power Backup,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","575 sq ft","1","1","1 BHK Apartment ","","","1, ","Wanowrie","Resale","","","","","4500000","₹ 7,826/ sq ft ","Oxford Elegance","","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","9 - 10 years","Car Parking,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Sofa,Dining Table","Lift Available,Power Backup,24 X 7 Security,Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection,BED","1,775 sq ft","","3","3 BHK Apartment ","","","1","Kondhwa","Resale","","Pool View, Garden View","","","19000000","₹ 10,704/ sq ft ","Clover Highlands","","Ready to move,Furnished",""
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","927 sq ft","1","2","2 BHK Apartment ","685 sq ft","West","4, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","7000000","₹ 7,551/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,450 sq ft","2","3","3 BHK Apartment ","1073 sq ft","West","6, ","Wakad","New","4","Garden View","Freehold","Dec 2019","9700000","₹ 6,689/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","","10 - 11 years","Lift Available,Car Parking,24 X 7 Security,Children's play area,Vaastu Compliant","Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,465 sq ft","2","3","3 BHK Apartment ","1415 sq ft","East","4, ","Katraj","Resale","","","Freehold","","13200000","₹ 9,010/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,440 sq ft","2","3","3 BHK Apartment ","1065 sq ft","West","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","8000000","₹ 5,555/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,BED","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,100 sq ft","2","2","2 BHK Independent Floor ","1050 sq ft","West","2, ","Kondhwa","Resale","","","Freehold","","5805000","₹ 5,277/ sq ft ","Eisha Bella Vista Phase 2","","Ready to move,Semi-Furnished","9"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,084 sq ft","1","2","2 BHK Apartment ","802 sq ft","West","4, ","Wakad","New","4","Garden View","Freehold","Dec 2018","8200000","₹ 7,564/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
