"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","896 sq ft","1","2","2 BHK Apartment ","","East","6, ","Wakad","New","","Road View, Garden View","Freehold","","5800000","₹ 6,473/ sq ft ","","","Ready to move","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,078 sq ft","2","2","2 BHK Apartment ","","East","13, ","Punawale","New","","Road View","Freehold","Dec 2020","6000000","₹ 5,565/ sq ft ","","","Under Construction","22"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Sofa,BED","AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","700 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","2, ","Mahalunge","New","1","Garden View, Pool View, Road View","Freehold","","4500000","₹ 6,428/ sq ft ","KUL Ecoloch","","Ready to move","7"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,School,Hospital,ATM","Club House,Gymnasium,Swimming Pool","933 sq ft","1","2","2 BHK Apartment ","690 sq ft","South","2, ","Wagholi","New","2","Road View","Co-Operative Society","","3950000","₹ 4,233/ sq ft ","Living Cities Fantasy","18 feet","Ready to move","4"
"dict","","4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,200 sq ft","","2","2 BHK Apartment ","","East","9, ","Wadgaon Sheri","Resale","","","Freehold","","9000000","₹ 7,500/ sq ft ","BramhaCorp Suncity Platinum","","Ready to move,Unfurnished","9"
"dict","","11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,200 sq ft","","4","4 BHK Apartment ","","East","2, ","Kalyani Nagar","Resale","","","Freehold","","45000000","₹ 10,714/ sq ft ","Panchshil Waterfront","","Ready to move,Unfurnished","11"
"dict","","11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,300 sq ft","","3","3 BHK Apartment ","","North","7, ","Kalyani Nagar","Resale","","","Freehold","","36000000","₹ 15,652/ sq ft ","Panchshil Waterfront","","Ready to move,Unfurnished","12"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,000 sq ft","","2","2 BHK Apartment ","","East","6, ","Kalyani Nagar","Resale","","","Freehold","","10000000","₹ 10,000/ sq ft ","Raheja Woods","","Ready to move,Unfurnished","10"
"dict","","14 - 15 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,050 sq ft","","2","2 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","Freehold","","9600000","₹ 9,142/ sq ft ","Naiknavare Imperial Residence","","Ready to move,Unfurnished","10"
"dict","","11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,775 sq ft","","3","4 BHK Apartment ","","East","11, ","Kalyani Nagar","Resale","","","Freehold","","37000000","₹ 13,333/ sq ft ","Vascon Marigold","","Ready to move,Unfurnished","11"
"dict","","12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","3","4","3 BHK Apartment ","","North","2","Sangamvadi","Resale","","","Freehold","","40000000","₹ 16,000/ sq ft ","Dwarkadhish Annexe","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","5,485 sq ft","2","5","5 BHK Apartment ","","East","6, ","Sangamvadi","Resale","","Garden View","Freehold","","97400000","₹ 17,757/ sq ft ","Supreme Adimaa","","Ready to move,Unfurnished","9"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility","1,241 sq ft","1","2","2 BHK Apartment ","","East","4, ","Wagholi","Resale","","","Freehold","","5800000","₹ 4,673/ sq ft ","Karia Konark Orchid","","Ready to move,Unfurnished","12"
"dict","","1 - 2 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,Sports Facility,Landscaped Gardens","1,786 sq ft","3","3","3 BHK Independent House ","","North","","Viman Nagar","Resale","","","Freehold","","12100000","₹ 6,774/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","3 rooms( study room, servant room, pooja room )","18 - 19 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,Landscaped Gardens,Wifi","1,800 sq ft","2","3","3 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","1","Garden View, Pool View, Road View","Co-Operative Society","","17500000","₹ 9,722/ sq ft ","The Landmark Garden","","Ready to move,Furnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,690 sq ft","2","3","3 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","","Freehold","","19000000","₹ 11,242/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,050 sq ft","1","2","2 BHK Apartment ","","North","6, ","Kalyani Nagar","Resale","","Garden View","Co-Operative Society","","7999000","₹ 7,618/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","13"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","3,000 sq ft","4","4","4 BHK Apartment ","","North","10, ","Kalyani Nagar","Resale","","Road View","Freehold","","42500000","₹ 14,166/ sq ft ","Panchshil Waterfront","","Ready to move,Semi-Furnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,250 sq ft","1","2","2 BHK Apartment ","","East","5, ","Kharadi","Resale","","Garden View","Freehold","","7500000","₹ 6,000/ sq ft ","Bhandari Acolade","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( pooja room )","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,Sofa,Dining Table,Gas connection","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,BED","1,500 sq ft","2","2","2 BHK penthouse ","","South","4, ","Koregaon Park","Resale","","Road View, Garden View","Freehold","","12000000","₹ 8,000/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","5 - 6 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,BED","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,450 sq ft","2","3","3 BHK Apartment ","","North","4, ","Viman Nagar","Resale","","Garden View","Co-Operative Society","","11500000","₹ 7,931/ sq ft ","Rohan Mithila","","Ready to move,Semi-Furnished","6"
"dict","2 rooms( study room, servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,285 sq ft","2","4","3 BHK Apartment ","","East","4, ","Kharadi","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","12500000","₹ 5,470/ sq ft ","Marvel Enigma","","Ready to move,Semi-Furnished","12"
"dict","2 rooms( study room, pooja room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,850 sq ft","1","3","3 BHK Apartment ","","North","4, ","Kharadi","Resale","1","Pool View, Garden View","Freehold","","14000000","₹ 7,567/ sq ft ","Kolte Patil Tuscan Estate Phase I and Phase II","","Ready to move,Unfurnished","8"
"dict","1 rooms( pooja room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Wifi","591 sq ft","1","1","1 BHK Apartment ","","North","3, ","Wagholi","Resale","1","Road View, Garden View","Freehold","","3200000","₹ 5,414/ sq ft ","Bhandari Savannah","","Ready to move,Semi-Furnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,540 sq ft","1","2","2 BHK Apartment ","","North","2, ","Kharadi","Resale","","Road View","Freehold","","9400000","₹ 6,103/ sq ft ","Marvel Enigma","","Ready to move,Unfurnished","10"
"dict","2 rooms( servant room, pooja room )","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Landscaped Gardens,BED","Lift Available,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,998 sq ft","3","3","3 BHK Apartment ","","East","3, ","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","8600000","₹ 4,304/ sq ft ","Bhandari Chrrysalis","60 feet","Ready to move,Unfurnished","3"
"dict","1 rooms( pooja room )","9 - 10 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Jogging Track,Intercom,Landscaped Gardens,Wardrobe,Sofa,Dining Table,Gas connection,BED","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility,AC,TV,Refrigerator,Wifi","1,000 sq ft","1","2","2 BHK Apartment ","","North","1, ","Viman Nagar","Resale","1","Pool View, Garden View","Freehold","","7900000","₹ 7,900/ sq ft ","Lunkad Garden","","Ready to move,Semi-Furnished","12"
"dict","1 rooms( servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,941 sq ft","2","5","5 BHK Apartment ","","East","7, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","15500000","₹ 5,270/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Unfurnished","9"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","4,850 sq ft","2","5","4 BHK Apartment ","","East","7, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","25000000","₹ 5,154/ sq ft ","Marvel Zephyr","","Ready to move,Semi-Furnished","12"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,600 sq ft","2","3","3 BHK Apartment ","","East","3, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","8000000","₹ 5,000/ sq ft ","Panchshil Eon Waterfront","","Ready to move,Unfurnished","8"
"dict","","15 - 16 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,529 sq ft","2","3","3 BHK Villa ","","East","","Kharadi","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","26000000","₹ 10,280/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Semi-Furnished",""
"dict","1 rooms( pooja room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Sofa,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Refrigerator,Wifi","1,430 sq ft","1","3","3 BHK Apartment ","","NorthWest","6, ","Kharadi","Resale","1","Road View, Garden View","Freehold","","10000000","₹ 6,993/ sq ft ","Surya Span O Life","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( pooja room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Sofa,Dining Table,BED","Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection","1,430 sq ft","1","3","3 BHK Apartment ","","East","6, ","Kharadi","Resale","1","Pool View, Garden View","Freehold","","10000000","₹ 6,993/ sq ft ","Surya Span O Life","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( pooja room )","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table,Gas connection,BED","Lift Available,Children's play area,Swimming Pool,Sports Facility,AC,TV,Refrigerator,Wifi","760 sq ft","1","2","2 BHK Apartment ","","East","1, ","Wagholi","Resale","1","Road View, Garden View","Freehold","","3500000","₹ 4,605/ sq ft ","The RMC Garden","","Ready to move,Semi-Furnished","8"
"dict","1 rooms( pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Wifi,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Refrigerator","1,080 sq ft","1","2","2 BHK Apartment ","","North","6, ","Kalyani Nagar","Resale","1","Road View, Garden View","Freehold","","11000000","₹ 10,185/ sq ft ","Raheja Woods","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi","1,350 sq ft","2","3","3 BHK Apartment ","","North","4, ","Kalyani Nagar","Resale","2","Road View, Garden View","Freehold","","13500000","₹ 10,000/ sq ft ","Raheja Woods","","Ready to move,Semi-Furnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,BED","Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,665 sq ft","3","3","3 BHK Apartment ","","North","6, ","Wagholi","Resale","","","Freehold","","9400000","₹ 5,645/ sq ft ","Marvel and Goel Ganga Developments Ganga Fria Phase 1","","Ready to move,Unfurnished","15"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,609 sq ft","2","3","3 BHK Apartment ","","East","3, ","Wagholi","Resale","","Pool View","Freehold","","8200000","₹ 5,096/ sq ft ","Karia Konark Meadows","","Ready to move,Semi-Furnished","11"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Rain Water Harvesting,Landscaped Gardens,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,447 sq ft","2","3","3 BHK Apartment ","","East","10, ","Wagholi","Resale","","","Freehold","","6800000","₹ 4,699/ sq ft ","Nyati Elan","","Ready to move,Unfurnished","11"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,BED","Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,190 sq ft","2","2","2 BHK Apartment ","","East","8, ","Wagholi","Resale","","Garden View","Freehold","","6400000","₹ 5,378/ sq ft ","Kolte Patil Ivy Estate Umang Pride","80 feet","Ready to move,Unfurnished","13"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Rain Water Harvesting,Landscaped Gardens,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","769 sq ft","1","2","2 BHK Apartment ","","East","4, ","Wagholi","Resale","","Garden View","Freehold","","5600000","₹ 7,282/ sq ft ","Nyati Elan","","Ready to move,Unfurnished","13"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,600 sq ft","2","4","4 BHK Apartment ","","East","3, ","Wagholi","Resale","","Garden View","Co-Operative Society","","10000000","₹ 3,846/ sq ft ","Kolte Patil Green Groves","40 feet","Ready to move,Unfurnished","5"
"dict","","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,BED","Lift Available,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,770 sq ft","3","3","3 BHK Villa ","","East","","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","12500000","₹ 4,512/ sq ft ","Kolte Patil Ivy Villa","60 feet","Ready to move,Furnished",""
"dict","1 rooms( servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,690 sq ft","2","3","3 BHK Apartment ","","North","3, ","Viman Nagar","Resale","","Pool View, Garden View","Freehold","","18200000","₹ 10,769/ sq ft ","Lunkad Sky Vie","","Ready to move,Semi-Furnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Gymnasium,Maintenance Staff,Intercom,Rain Water Harvesting,BED","Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,078 sq ft","2","4","4 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","15800000","₹ 7,603/ sq ft ","Pride Regancy","200 feet","Ready to move,Unfurnished","10"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,156 sq ft","2","2","2 BHK Apartment ","","South","6, ","Wadgaon Sheri","Resale","","Road View","Freehold","","9000000","₹ 7,785/ sq ft ","BramhaCorp Suncity","40 feet","Ready to move,Unfurnished","9"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,265 sq ft","1","2","2 BHK Apartment ","","West","1, ","Viman Nagar","Resale","","Garden View","Freehold","","9500000","₹ 7,509/ sq ft ","Mainland Camelot Royale","","Ready to move,Unfurnished","7"
"dict","","5 - 6 years","Power Backup,Club House,Gymnasium,Swimming Pool,Rain Water Harvesting,BED","Lift Available,24 X 7 Security,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,500 sq ft","2","3","3 BHK Apartment ","","West","1, ","Viman Nagar","Resale","","Road View, Pool View","Co-Operative Society","","11700000","₹ 7,800/ sq ft ","Vascon Aurum","","Ready to move,Unfurnished","8"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,360 sq ft","1","3","3 BHK Apartment ","","North","4, ","Viman Nagar","Resale","","Garden View","Co-Operative Society","","12500000","₹ 9,191/ sq ft ","Karia Konark Campus","","Ready to move,Furnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,400 sq ft","3","3","3 BHK Apartment ","","South","6, ","Kharadi","Resale","","Road View, Garden View","Co-Operative Society","","8400000","₹ 6,000/ sq ft ","Goel Ganga Constella","","Ready to move,Unfurnished","9"
"dict","2 rooms( servant room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,445 sq ft","2","5","3 BHK Apartment ","","East","10, ","Kharadi","Resale","","","Co-Operative Society","","13000000","₹ 5,316/ sq ft ","Marvel Enigma","","Ready to move,Unfurnished","10"
