"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","700 sq ft","1","1","1 BHK Apartment ","","NorthEast","1, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","5500000","₹ 7,857/ sq ft ","Mainland Camelot Royale","","Ready to move,Unfurnished","7"
"dict","","20 - 21 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Rain Water Harvesting,Shopping Mall,ATM","Lift Available,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","400 sq ft","1","1","1 BHK Apartment ","","East","2, ","Bund Garden Road","Resale","","Road View, Garden View","Freehold","","5000000","₹ 12,500/ sq ft ","Builder Project","","Ready to move,Unfurnished","3"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Landscaped Gardens","Club House,Swimming Pool,Sports Facility,Jogging Track","750 sq ft","1","1","1 BHK Apartment ","570 sq ft","East","3, ","Kalyani Nagar","Resale","","Garden View","Freehold","","6800000","₹ 9,066/ sq ft ","Silveroak Silver Oak","","Ready to move,Unfurnished","7"
"dict","","7 - 8 years","Power Backup","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","2","3","3 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","","","","12500000","₹ 8,928/ sq ft ","Goel Ganga Orchard","","Ready to move,Unfurnished","7"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","565 sq ft","2","1","1 BHK Apartment ","460 sq ft","East","1, ","Manjari Budruk","New","2","Road View, Corner","Freehold","Nov 2018","1750000","₹ 3,097/ sq ft ","","25 feet","Under Construction","4"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,550 sq ft","","","4 BHK penthouse ","","","","Prabhat Road","New","","","","","60000000","₹ 16,901/ sq ft ","","","Ready to move",""
"dict","","5 years","Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","858 sq ft","1","2","2 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","","","","4700000","₹ 5,477/ sq ft ","Chourang Smitshilp","","Ready to move,Unfurnished","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,700 sq ft","",""," Residential Plot ","","East","","Hinjewadi","New","2","","","","1350000","₹ 794/ sq ft ","Builder clear title open collector naungalow plot","39 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,600 sq ft","",""," Residential Plot ","","East","","Hinjewadi","New","3","","","","1350000","₹ 843/ sq ft ","Builder Clear Title Open Collector NA Bungalow Plot","39 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,350 sq ft","",""," Residential Plot ","","East","","Marunji Road","New","3","","","","1185000","₹ 877/ sq ft ","Builder clear Title Property Open NA Bungalow Plot","30 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,350 sq ft","",""," Residential Plot ","","East","","Hinjewadi Marunji Road","New","2","","","","1200000","₹ 888/ sq ft ","Builder Clear Title Open NA Bungalow Plot","30 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,720 sq ft","",""," Residential Plot ","","East","","Hinjewadi","New","2","","","","1450000","₹ 843/ sq ft ","Builder Clear Title Open Collector NA Bungalow Plot","39 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,700 sq ft","",""," Residential Plot ","","East","","Hinjewadi","New","2","","","","1445000","₹ 850/ sq ft ","Builder Clear Title Open Collector NA Bungalow Plot","39 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,600 sq ft","",""," Residential Plot ","","East","","Hinjewadi","New","3","","","","1425000","₹ 890/ sq ft ","Builder Clear Title Open Collector NA Bungalow Plot","30 feet","",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,700 sq ft","",""," Residential Plot ","","East","","Hinjewadi","New","2","","","","1514000","₹ 890/ sq ft ","Builder Big Township Project Open NA Bungalow Plot","29 feet","",""
"dict","","16 - 17 years","Lift Available,24 X 7 Security,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,275 sq ft","","2","2 BHK Apartment ","","NorthEast","4","Kalyani Nagar","Resale","","","Freehold","","8500000","₹ 6,667/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,24 X 7 Security,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,180 sq ft","","2","3 BHK Apartment ","","North","2","Kalyani Nagar","Resale","","","Freehold","","8000000","₹ 6,780/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","7 - 8 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","","4","4 BHK Villa ","","South","","Kharadi","Resale","","","Freehold","","7000000","₹ 7,000/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Refrigerator,Sofa,Dining Table,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Wifi,BED","3,000 sq ft","","","4 BHK Apartment ","","SouthWest","","Boat Club Road","Resale","","","","","32000000","₹ 10,666/ sq ft ","","","Ready to move,Furnished",""
"dict","","21 - 22 years","Car Parking,24 X 7 Security","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","","3","3 BHK Apartment ","","East","1","Viman Nagar","Resale","","","Freehold","","10000000","₹ 7,142/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,935 sq ft","","3","3 BHK Apartment ","","East","11","Kharadi","Resale","","","Freehold","","12000000","₹ 6,201/ sq ft ","Marvel Citrine","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,455 sq ft","","3","3 BHK Apartment ","","North","6","Viman Nagar","Resale","","","Freehold","","12500000","₹ 8,591/ sq ft ","Pristine Zircon","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,000 sq ft","","2","2 BHK Apartment ","","East","5","Wagholi","Resale","","","Freehold","","5000000","₹ 5,000/ sq ft ","Malkani Belle Vie","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,660 sq ft","","3","3 BHK Apartment ","","East","11","Kharadi","Resale","","","Freehold","","11200000","₹ 6,746/ sq ft ","Marvel Citrine","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Power Backup,Gymnasium","24 X 7 Security,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","","2","2 BHK Apartment ","","East","3","Koregaon Park","Resale","","","Freehold","","20000000","₹ 15,384/ sq ft ","","","Ready to move,Furnished",""
"dict","","3 - 4 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,200 sq ft","","6","8 BHK Villa ","","East","Gr ","Kharadi","Resale","","","Freehold","","20000000","₹ 6,250/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,935 sq ft","","3","3 BHK Apartment ","","East","11","Kharadi","Resale","","","Freehold","","12000000","₹ 6,201/ sq ft ","Marvel Citrine","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,285 sq ft","","2","2 BHK Apartment ","","East","2","Kharadi","New","","","Freehold","","8300000","₹ 6,459/ sq ft ","Marvel Citrine","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","800 sq ft","","2","2 BHK Apartment ","","East","2","Wagholi","Resale","","","Freehold","","3500000","₹ 4,375/ sq ft ","Shubh Wagheshwar Society","","Ready to move,Unfurnished",""
"dict","","14 years","24 X 7 Security,Wardrobe","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","500 sq ft","1","1","1 BHK Apartment ","","East","Gr ","Dhanori","Resale","1","Road View, Garden View","Co-Operative Society","","3600000","₹ 7,200/ sq ft ","Pushkar Park","20 feet","Ready to move,Semi-Furnished","3"
"dict","","2 - 3 years","Club House,Gymnasium,Swimming Pool","Lift Available,Power Backup,24 X 7 Security,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","525 sq ft","","1","1 BHK Apartment ","","East","Gr","Viman Nagar","Resale","","","Freehold","","3850000","₹ 7,333/ sq ft ","Goel Ganga Puram CHS","","Ready to move,Unfurnished",""
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Refrigerator,Wifi","1,050 sq ft","2","2","2 BHK Apartment ","","East","6, ","Kalyani Nagar","Resale","","Road View, Garden View","Freehold","","11000000","₹ 10,476/ sq ft ","Raheja Woods","","Ready to move,Semi-Furnished","8"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Wifi,BED","1,500 sq ft","1","3","3 BHK Apartment ","","East","1, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","12000000","₹ 8,000/ sq ft ","Pristine Zircon","","Ready to move,Unfurnished","9"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,BED","880 sq ft","1","2","2 BHK Apartment ","","NorthEast","6, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","6500000","₹ 7,386/ sq ft ","Vasupujya Neco Gardens","","Ready to move,Unfurnished","7"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,TV,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Refrigerator,Wifi","1,400 sq ft","1","2","2 BHK Apartment ","","North","2, ","Boat Club Road","Resale","","Road View, Garden View","Freehold","","15000000","₹ 10,714/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Refrigerator,Wifi","4,200 sq ft","1","4","4 BHK Apartment ","","East","2, ","Boat Club Road","Resale","","Road View, Garden View","Freehold","","65000000","₹ 15,476/ sq ft ","","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","4,100 sq ft","2","4","4 BHK Apartment ","","North","9, ","Boat Club Road","Resale","","Road View, Garden View","Freehold","","67500000","₹ 16,463/ sq ft ","","","Ready to move,Furnished","10"
"dict","1 rooms( pooja room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wardrobe,TV,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Refrigerator,Wifi","4,100 sq ft","1","4","4 BHK Apartment ","","East","9, ","Boat Club Road","Resale","","Road View, Garden View","Freehold","","70000000","₹ 17,073/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,TV,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Refrigerator,Wifi","600 sq ft","1","1","1 BHK Apartment ","","West","1, ","Boat Club Road","Resale","","Road View, Garden View","Freehold","","7500000","₹ 12,500/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,400 sq ft","",""," Residential Plot ","","East","","Marunji Road","New","3","","","","1200000","₹ 857/ sq ft ","Builder Open Collector na Bungalow Plot","30 feet","",""
"dict","1 rooms( pooja room )","11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","","2,350 sq ft","2","3","3 BHK Apartment ","1550 sq ft","","1, ","Wanowrie","Resale","","Garden View","Freehold","","15000000","₹ 6,382/ sq ft ","Sharada Oxford Premium","","Ready to move,Unfurnished","14"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","987 sq ft","","2","2 BHK Apartment ","","East","2, ","Bavdhan","Resale","2","Road View, Corner","Freehold","","6300000","₹ 6,382/ sq ft ","Dreams Belle Vue","82 feet","Ready to move,Unfurnished","10"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","",""," Residential Plot ","","East","","Charholi Budruk","New","1","","","","900000","₹ 900/ sq ft ","","18 feet","",""
"dict","","","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,170 sq ft","1","2","2 BHK Apartment ","","","","Kothrud","New","","","","Dec 2018","8900000","₹ 7,606/ sq ft ","","","Under Construction",""
"dict","1 rooms( servant room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,AC","Sports Facility,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,100 sq ft","1","4","4 BHK Apartment ","","East","12, ","Baner","New","","Garden View, Pool View, Road View","Freehold","","28000000","₹ 9,032/ sq ft ","Manav Eternelle","60 feet","Ready to move","13"
"dict","1 rooms( study room )","7 - 8 years","Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Dining Table","940 sq ft","1","2","2 BHK Apartment ","","East","3, ","Pradhikaran Nigdi","Resale","3","","Freehold","","5200000","₹ 5,531/ sq ft ","Builder Creative rainbow Sector 6 Moshi Pradhikaran","","Ready to move,Semi-Furnished","3"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,School,Hospital,ATM,Wardrobe,Gas connection,BED","Gymnasium,Swimming Pool,Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table","1,349 sq ft","","3","3 BHK Apartment ","","North","3, ","Dhayari","Resale","1","Road View","Freehold","","7000000","₹ 5,189/ sq ft ","DSK Saptasur","","Ready to move,Semi-Furnished","9"
"dict","","4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","750 sq ft","","","1 BHK Apartment ","580 sq ft","East","2","Viman Nagar","Resale","1","Corner, Garden View, Pool View, Road View","Freehold","","6740000","₹ 8,986/ sq ft ","Rohan Mithila","100 feet","Ready to move,Unfurnished",""
"dict","2 rooms( study room, pooja room )","7 - 8 years","Car Parking,Power Backup,24 X 7 Security,AC,Wardrobe,Refrigerator,Sofa,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,TV,Wifi,Dining Table,Gas connection","595 sq ft","1","1","1 BHK Independent Floor ","476 sq ft","North","3, ","Ambegaon Budruk","Resale","1","Road View","Freehold","","2700000","₹ 4,537/ sq ft ","","","Ready to move,Semi-Furnished","4"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,School","Sports Facility","925 sq ft","2","2","2 BHK Apartment ","","SouthWest","1, ","Dhayari","Resale","2","Road View, Garden View","Freehold","","5100000","₹ 5,513/ sq ft ","Eisha Erica","60 feet","Ready to move,Unfurnished","7"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens","Sports Facility","927 sq ft","1","2","2 BHK Apartment ","","","","Wagholi","Resale","","","","","4300000","₹ 4,638/ sq ft ","Balaji Kanchanpuram","","Ready to move,Unfurnished",""
"dict","","10 - 11 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","1","2","2 BHK Apartment ","","","2, ","Kalyani Nagar","Resale","","","Freehold","","10000000","₹ 9,090/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","16 - 17 years","Car Parking,24 X 7 Security","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,045 sq ft","","2","2 BHK Apartment ","","East","1","Viman Nagar","Resale","","","Freehold","","5000000","₹ 4,785/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,BED","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens,Gas connection","585 sq ft","2","1","1 BHK Apartment ","","East","5, ","Koregaon Park","Resale","","Road View, Garden View","Freehold","","6500000","₹ 11,111/ sq ft ","","","Ready to move,Furnished","5"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Gas connection,BED","AC,TV,Refrigerator,Wifi,Dining Table","2,450 sq ft","2","3","3 BHK Apartment ","","East","8, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","14000000","₹ 5,714/ sq ft ","Marvel Zephyr","","Ready to move,Semi-Furnished","12"
"dict","1 rooms( pooja room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","2,600 sq ft","3","4","4 BHK Apartment ","1950 sq ft","East","9, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","17500000","₹ 6,730/ sq ft ","Kolte Patil Tuscan Estate Phase I and Phase II","","Ready to move,Semi-Furnished","21"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED","Children's play area,Sports Facility,Landscaped Gardens","2,250 sq ft","3","3","3 BHK Apartment ","","East","3, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","16500000","₹ 7,333/ sq ft ","Marvel Enigma","","Ready to move,Furnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,740 sq ft","4","4","4 BHK Apartment ","","East","9, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","18500000","₹ 6,751/ sq ft ","Vascon Forest County","","Ready to move,Unfurnished","11"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,740 sq ft","2","4","4 BHK Apartment ","","East","7, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","20000000","₹ 7,299/ sq ft ","Vascon Forest County","","Ready to move,Unfurnished","11"
"dict","1 rooms( pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","2,400 sq ft","2","4","4 BHK Apartment ","","East","8, ","Kharadi","Resale","1","Road View, Garden View","Freehold","","22500000","₹ 9,375/ sq ft ","Panchshil Eon Waterfront","","Ready to move,Semi-Furnished","12"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,740 sq ft","2","4","4 BHK Apartment ","","East","10, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","21000000","₹ 7,664/ sq ft ","Vascon Forest County","","Ready to move,Unfurnished","12"
"dict","1 rooms( pooja room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,335 sq ft","3","4","4 BHK Apartment ","4085 sq ft","East","6, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","26000000","₹ 5,997/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished","12"
"dict","1 rooms( pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,900 sq ft","2","5","4 BHK Apartment ","","East","3, ","Kharadi","Resale","2","Road View, Garden View","Freehold","","24000000","₹ 8,275/ sq ft ","Panchshil Eon Waterfront","","Ready to move,Unfurnished","11"
