"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","620 sq ft","1","1","1 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","","","","5200000","₹ 8,387/ sq ft ","","","Ready to move,Semi-Furnished","8"
"dict","","16 - 17 years","Car Parking,24 X 7 Security,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,400 sq ft","2","4","3 BHK Villa ","","East","","Viman Nagar","Resale","","","","","20000000","₹ 14,285/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","6 - 7 years","Car Parking,24 X 7 Security,Landscaped Gardens,Wardrobe,Sofa,BED","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","4,000 sq ft","2","4","4 BHK Villa ","","East","","Viman Nagar","Resale","","","","","45000000","₹ 11,250/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Car Parking,24 X 7 Security,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","4,038 sq ft","3","4","4 BHK Villa ","","East","","Viman Nagar","Resale","","","","","40000000","₹ 9,905/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","6 - 7 years","Car Parking,24 X 7 Security,Landscaped Gardens,Wardrobe,Sofa,BED","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","4,000 sq ft","2","4","4 BHK Villa ","","East","","Viman Nagar","Resale","","","","","45000000","₹ 11,250/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Car Parking,24 X 7 Security,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","700 sq ft","1","3","2 BHK Villa ","","East","","Viman Nagar","Resale","","","","","9500000","₹ 13,571/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,255 sq ft","2","2","2 BHK Apartment ","","East","3, ","Wagholi","Resale","","","","","7000000","₹ 5,577/ sq ft ","Marvel Fria","","Ready to move,Unfurnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,282 sq ft","2","2","2 BHK Apartment ","","East","4, ","Wagholi","Resale","","","","","6350000","₹ 4,953/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,450 sq ft","","3","3 BHK Apartment ","","North","4","Koregaon Park","Resale","","","Freehold","","21000000","₹ 14,482/ sq ft ","Darode Blossom Bouleward","","Ready to move,Furnished",""
"dict","","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Lift Available,Children's play area,Sports Facility,Landscaped Gardens","960 sq ft","","2","2 BHK Apartment ","","East","1, ","Wagholi","Resale","","","Freehold","","4800000","₹ 5,000/ sq ft ","Majestique City","","Ready to move,Unfurnished","13"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,298 sq ft","","3","3 BHK Apartment ","","North","1","Viman Nagar","Resale","","","Freehold","","10000000","₹ 7,704/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","3 rooms( study room, servant room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Microwave,Dining Table,Gas connection,BED","Sports Facility,Wifi","3,725 sq ft","2","5","4 BHK Apartment ","","East","3","Viman Nagar","Resale","","","Freehold","","29900000","₹ 8,026/ sq ft ","Marvel Piazza Phase 01","","Ready to move,Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area","24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","457 sq ft","1","1","1 BHK Apartment ","456 sq ft","","","Sus","New","","Road View","Freehold","","2751000","₹ 6,019/ sq ft ","","","Ready to move",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,033 sq ft","2","2","2 BHK Apartment ","738 sq ft","East","6, ","Wagholi","New","1","Corner, Garden View, Pool View, Road View","Freehold","","4110000","₹ 3,978/ sq ft ","Majestique Palm Atlantis","100 feet","Ready to move","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,238 sq ft","","2","2 BHK Apartment ","917 sq ft","East","7, ","Hinjewadi","New","3","Corner, Garden View, Pool View, Road View","Freehold","Sep 2021","6189000","₹ 4,999/ sq ft ","Godrej 24","100 feet","Under Construction","17"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,ATM,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,528 sq ft","","3","3 BHK Apartment ","1132 sq ft","East","5, ","Hinjewadi","New","3","Corner, Garden View, Pool View, Road View","Freehold","Sep 2021","7800000","₹ 5,104/ sq ft ","Godrej 24","80 feet","Under Construction","17"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Hospital","Sports Facility","1,950 sq ft","","","3 BHK Apartment ","","","11, ","Shankar Kalat Nagar","Resale","","Garden View","Freehold","","11000000","₹ 5,641/ sq ft ","Builder Palash FGH","","Ready to move,Unfurnished","12"
"dict","","15 years","Lift Available,Wardrobe,Sofa,Dining Table,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","970 sq ft","","2","2 BHK Apartment ","750 sq ft","North","1, ","Giridhar Nagar","Resale","2","Corner","Freehold","","5000000","₹ 5,154/ sq ft ","Builder Popular Colony Apartment","6 feet","Ready to move,Semi-Furnished","4"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","741 sq ft","1","1","1 BHK Apartment ","548 sq ft","West","4, ","Pisoli","New","1","Road View","Freehold","","2500000","₹ 3,373/ sq ft ","Builder Majestique Magnum Pisoli Pune","","Ready to move","11"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Wardrobe,Sofa,Washing Machine,Gas connection,BED","Club House,Jogging Track,AC,TV,Refrigerator,Wifi,Dining Table","760 sq ft","1","1","1 BHK Apartment ","","North","9, ","Wagholi","New","1","Pool View, Garden View","Freehold","","3400000","₹ 4,473/ sq ft ","Porwal Realtors and Developers Parklane Premier","","Ready to move","12"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Children's play area,Vaastu Compliant,Landscaped Gardens,School,Hospital,ATM","Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","998 sq ft","2","2","2 BHK Apartment ","739 sq ft","East","4, ","Mamurdi","New","3","Road View, Garden View","Freehold","","3493000","₹ 3,500/ sq ft ","Builder TULJAI HERITAGE","20 feet","Ready to move","4"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","","3","3 BHK Apartment ","","North","6, ","Kharadi","Resale","","Garden View","Freehold","","11100000","₹ 7,928/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","15 - 16 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,Sofa,Gas connection,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","500 sq ft","1","1","1 BHK Apartment ","","East","1, ","Bund Garden","Resale","","","","","6000000","₹ 12,000/ sq ft ","","","Ready to move,Furnished","5"
"dict","","","Car Parking,24 X 7 Security","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,750 sq ft","2","2","3 BHK Independent House ","1150 sq ft","East","","bhekarai nagar","New","","Road View","Freehold","","9000000","₹ 5,142/ sq ft ","Builder Four square avenue","20 feet","Under Construction","3"
"dict","1 rooms( study room )","5 - 6 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","1","1 BHK Apartment ","","East","2, ","Bund Garden","Resale","","","","","7000000","₹ 11,666/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wifi,Gas connection","Swimming Pool,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,219 sq ft","","2","2 BHK Apartment ","","East","1, ","Kharadi","New","2","Corner, Garden View, Road View","Freehold","","8100000","₹ 6,644/ sq ft ","Navalakha Ritz","60 feet","Ready to move","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wifi,Gas connection","Swimming Pool,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,240 sq ft","","2","2 BHK Apartment ","","North","8, ","Kharadi","New","3","Corner, Garden View, Road View","Freehold","","8270000","₹ 6,669/ sq ft ","Navalakha Ritz","60 feet","Ready to move","12"
"dict","","7 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","582 sq ft","1","1","1 BHK Independent Floor ","","NorthEast","2, ","Dighi","Resale","1","Road View, Corner","Freehold","","2400000","₹ 4,123/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","9 years","Car Parking,24 X 7 Security,Children's play area,Maintenance Staff,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","865 sq ft","1","2","2 BHK Apartment ","610 sq ft","","","Hadapsar","Resale","","","","","4500000","₹ 5,202/ sq ft ","Naik Infrastructure Gardenia Residency","","Ready to move,Unfurnished",""
"dict","","14 - 15 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Staff Quarter,Landscaped Gardens","Gymnasium,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,036 sq ft","1","2","2 BHK Apartment ","","South","6, ","Viman Nagar","Resale","1","Garden View","Freehold","","7000000","₹ 6,756/ sq ft ","Geras Foliage","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall","Children's play area,Sports Facility,Jogging Track","1,620 sq ft","3","3","3 BHK Apartment ","","NorthWest","11, ","Koregaon Park","Resale","","","Freehold","","13800000","₹ 8,518/ sq ft ","Builder Ganga Carnation ","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","4,665 sq ft","3","6","4 BHK Apartment ","","East","10, ","Hadapsar","New","","Pool View, Garden View","Co-Operative Society","","31000000","₹ 6,645/ sq ft ","Marvel Bounty","","Ready to move","12"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,485 sq ft","1","3","3 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","11500000","₹ 7,744/ sq ft ","Pristine Zircon","","Ready to move,Semi-Furnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,750 sq ft","2","3","3 BHK Apartment ","","North","1, ","Wadgaon Sheri","Resale","","Garden View, Pool View, Road View","Freehold","","19000000","₹ 10,857/ sq ft ","BramhaCorp Suncity","","Ready to move,Unfurnished","11"
"dict","2 rooms( servant room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,370 sq ft","2","4","4 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","Freehold","","36000000","₹ 15,189/ sq ft ","Lunkad Skylounge","120 feet","Ready to move,Semi-Furnished","10"
"dict","1 rooms( study room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,600 sq ft","3","4","4 BHK Apartment ","","East","2, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","36300000","₹ 13,961/ sq ft ","Clover Watergardens","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( study room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff,Intercom,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","2,400 sq ft","3","4","4 BHK Apartment ","","West","11, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","31800000","₹ 13,250/ sq ft ","Raviraj Group Builders Fortaleza Apartment","","Ready to move,Unfurnished","11"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Wardrobe","Children's play area,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","561 sq ft","","1","1 BHK Apartment ","","","5, ","Wagholi","Resale","","","Freehold","","2700000","₹ 4,812/ sq ft ","Kolte Patil Umang Homes Phase 1","","Ready to move,Semi-Furnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,400 sq ft","2","4","4 BHK Apartment ","","North","6, ","Kalyani Nagar","Resale","","Pool View, Garden View","Freehold","","35000000","₹ 14,583/ sq ft ","Panchshil Waterfront","18 feet","Ready to move,Unfurnished","12"
"dict","","1 - 2 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,100 sq ft","2","3","3 BHK Apartment ","","","4, ","Kalyani Nagar","Resale","2","Garden View","Freehold","","16000000","₹ 7,619/ sq ft ","Builder siddharth estates","","Ready to move,Unfurnished","6"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","855 sq ft","","2","2 BHK Apartment ","","North","6, ","Wagholi","New","2","Pool View","Freehold","","4600000","₹ 5,380/ sq ft ","Suyog Nisarg","","Ready to move","10"
"dict","","8 years","Lift Available,24 X 7 Security,Children's play area,Club House,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Sofa,Gas connection,BED","Power Backup,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Refrigerator,Wifi,Dining Table","950 sq ft","1","2","2 BHK Apartment ","860 sq ft","West","4, ","Chinchwad","Resale","2","Garden View","Co-Operative Society","","6600000","₹ 6,947/ sq ft ","Empire Empire Estate Phase 1","","Ready to move,Semi-Furnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,100 sq ft","","2","2 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","","7800000","₹ 7,090/ sq ft ","Lalwani Vastu","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,500 sq ft","","4","4 BHK Apartment ","","East","3","Kharadi","Resale","","","Freehold","","28000000","₹ 6,222/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","6 years","Car Parking,Power Backup,Vaastu Compliant,Shopping Mall,School,Hospital,ATM,Refrigerator","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","1,660 sq ft","","","2 BHK penthouse ","","","","Vadgaon Sheri","Resale","","","","","8000000","₹ 4,819/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","5 years","Car Parking,Vaastu Compliant,Shopping Mall,School,Hospital,ATM,Refrigerator","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","1,085 sq ft","","","2 BHK Apartment ","","","","Vadgaon Sheri","Resale","","","","","5500000","₹ 5,069/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","5 years","Car Parking,Vaastu Compliant,Shopping Mall,School,Hospital,ATM,Refrigerator","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","1,159 sq ft","","","2 BHK Apartment ","","","","Vadgaon Sheri","Resale","","","","","6000000","₹ 5,176/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","5 years","Vaastu Compliant,Shopping Mall,School,Hospital,ATM,Refrigerator","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","460 sq ft","","","1 BHK Apartment ","","","","Vadgaon Sheri","Resale","","","","","2400000","₹ 5,217/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","12 - 13 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","650 sq ft","","1","1 BHK Apartment ","","North","2, ","Yerawada","Resale","","","Freehold","","5000000","₹ 7,692/ sq ft ","Ramesh Hermes Heritage Phase 2","","Ready to move,Unfurnished","6"
"dict","","10 - 11 years","Car Parking,Power Backup,Landscaped Gardens","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","3,000 sq ft","2","3","3 BHK Villa ","","West","","Viman Nagar","Resale","","","Freehold","","30000000","₹ 10,000/ sq ft ","Nitron Landmark","","Ready to move,Unfurnished",""
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Microwave,Dining Table,BED","Sports Facility,AC,TV,Wifi,Gas connection","930 sq ft","","2","2 BHK Apartment ","","North","2, ","Viman Nagar","Resale","","","Freehold","","7700000","₹ 8,279/ sq ft ","","","Ready to move,Furnished","6"
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED","Sports Facility,Jogging Track,AC,TV","1,120 sq ft","","2","2 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","","Freehold","","8100000","₹ 7,232/ sq ft ","","","Ready to move,Furnished","7"
"dict","1 rooms( study room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,085 sq ft","","2","2 BHK Apartment ","","East","4, ","Wadgaon Sheri","Resale","","","Freehold","","7600000","₹ 7,004/ sq ft ","BramhaCorp Suncity","","Ready to move,Unfurnished","9"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED","Sports Facility,AC","1,250 sq ft","2","2","2 BHK Apartment ","","","5, ","Wadgaon Sheri","Resale","","","Freehold","","9000000","₹ 7,200/ sq ft ","BramhaCorp Suncity","","Ready to move,Furnished","10"
"dict","","10 - 11 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,100 sq ft","1","5","4 BHK Apartment ","","East","3, ","Boat Club Road","Resale","","","","","51200000","₹ 12,487/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","1 rooms( study room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,438 sq ft","1","3","2 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","23000000","₹ 15,994/ sq ft ","Darode Blossom Bouleward","","Ready to move,Furnished","13"
"dict","","10 - 11 years","Lift Available,Car Parking,24 X 7 Security,Sofa,Washing Machine,Gas connection","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,BED","550 sq ft","1","1","1 BHK Apartment ","","","2, ","Dhole Patil Road","Resale","","","Freehold","","5000000","₹ 9,090/ sq ft ","","","Ready to move,Semi-Furnished","2"
"dict","","10 - 11 years","Lift Available,Car Parking","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","1","2","2 BHK Apartment ","","East","4, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7000000","₹ 6,363/ sq ft ","","","Ready to move,Unfurnished","10"
