"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM,Wardrobe,BED","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,019 sq ft","1","3","3 BHK Apartment ","784 sq ft","South","","Undri","New","2","Corner, Garden View, Pool View, Road View","Freehold","Mar 2020","6000000","₹ 5,888/ sq ft ","Godrej Prana","","Under Construction","14"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,104 sq ft","","2","2 BHK Apartment ","","East","10, ","Bavdhan","New","2","Road View, Corner","Freehold","","7800000","₹ 7,065/ sq ft ","Goel Legend","60 feet","Ready to move","23"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Dining Table","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Gas connection,BED","837 sq ft","","2","2 BHK Apartment ","","","2, ","Hinjewadi","Resale","1","Road View","Freehold","","5200000","₹ 6,212/ sq ft ","Rama Air Castles","","Ready to move,Semi-Furnished","9"
"dict","","1 - 2 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","780 sq ft","1","2","2 BHK Apartment ","","East","6, ","Rahatani","Resale","2","Road View","Freehold","","5000000","₹ 6,410/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Wardrobe,Refrigerator,Sofa,Dining Table,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,TV,Wifi,Gas connection","5,264 sq ft","3","6","5 BHK Apartment ","","East","10, ","Koregaon Park","Resale","","","","","90000000","₹ 17,097/ sq ft ","","","Ready to move,Furnished","12"
"dict","1 rooms( servant room )","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","2,100 sq ft","3","4","3 BHK Apartment ","","East","4, ","Kharadi","Resale","","Garden View","Freehold","","13000000","₹ 6,190/ sq ft ","Marvel Enigma","","Ready to move,Unfurnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,285 sq ft","1","3","3 BHK Apartment ","","North","5, ","Kharadi","Resale","","","Freehold","","13500000","₹ 5,908/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,355 sq ft","3","4","4 BHK Apartment ","","East","6, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","26500000","₹ 6,084/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","3 rooms( study room, servant room, pooja room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,797 sq ft","2","5","4 BHK Apartment ","","East","9, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","35100000","₹ 9,244/ sq ft ","","","Ready to move,Unfurnished","20"
"dict","2 rooms( study room, servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool","Sports Facility,Jogging Track,Landscaped Gardens","4,355 sq ft","3","4","4 BHK Apartment ","","East","6, ","Kharadi","Resale","","","","","32500000","₹ 7,462/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","1 rooms( servant room )","3 - 4 years","Lift Available,Car Parking,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Wardrobe,Sofa,Gas connection,BED","Power Backup,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","3,667 sq ft","2","3","3 BHK Apartment ","","East","2, ","Boat Club Road","Resale","","","","","48000000","₹ 13,089/ sq ft ","","","Ready to move,Furnished","11"
"dict","2 rooms( study room, servant room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Wardrobe,Sofa,Gas connection,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","5,000 sq ft","2","4","4 BHK Apartment ","","East","2, ","Boat Club Road","Resale","","","","","50000000","₹ 10,000/ sq ft ","","","Ready to move,Furnished","7"
"dict","3 rooms( study room, servant room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","4,595 sq ft","4","5","4 BHK Apartment ","","East","4, ","Boat Club Road","Resale","","","","","70000000","₹ 15,233/ sq ft ","","","Ready to move,Unfurnished","13"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,165 sq ft","2","2","2 BHK Apartment ","","","6, ","Viman Nagar","Resale","","","Freehold","","9100000","₹ 7,811/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","2 rooms( servant room, pooja room )","15 - 16 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Wardrobe,Sofa,Gas connection,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","2,400 sq ft","3","4","3 BHK Apartment ","","North","2, ","Boat Club Road","Resale","","","","","40000000","₹ 16,666/ sq ft ","","","Ready to move,Furnished","6"
"dict","1 rooms( pooja room )","10 - 11 years","Lift Available,Car Parking,24 X 7 Security,Club House,Gymnasium,Swimming Pool","Power Backup,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","2,800 sq ft","2","3","3 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","","","38000000","₹ 13,571/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,800 sq ft","2","5","4 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Garden View","Freehold","","60000000","₹ 12,500/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,BED","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wifi,Dining Table,Gas connection","1,500 sq ft","2","2","3 BHK Apartment ","1400 sq ft","East","1, ","Karve Nagar","Resale","1","","Freehold","","11500000","₹ 7,666/ sq ft ","Nirman Terraces","15 feet","Ready to move,Furnished","6"
"dict","1 rooms( pooja room )","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,148 sq ft","2","2","2 BHK Apartment ","","East","3, ","Kalyani Nagar","Resale","","Garden View","Freehold","","9700000","₹ 8,449/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility","594 sq ft","","1","1 BHK Apartment ","","East","3","Wagholi","Resale","","","Freehold","Mar 2018","3000000","₹ 5,050/ sq ft ","Rohan Abhilasha","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Swimming Pool,Jogging Track,Multipurpose Room","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens","733 sq ft","","2","2 BHK Apartment ","564 sq ft","","","Viman Nagar","Resale","","","Freehold","","10400000","₹ 14,188/ sq ft ","Siddhesh Optimus","","Ready to move,Unfurnished","8"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Sports Facility,Landscaped Gardens","896 sq ft","","2","2 BHK Apartment ","","East","","Mundhwa","Resale","","","Freehold","","6050000","₹ 6,752/ sq ft ","Vishal Viviana","","Ready to move,Unfurnished",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Club House,Gymnasium,Swimming Pool,Sports Facility","634 sq ft","1","2","2 BHK Apartment ","633 sq ft","","","Sus","New","","Road View","Freehold","","4300000","₹ 6,782/ sq ft ","Kiran Sankalp","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,150 sq ft","2","2","2 BHK Apartment ","","East","10","Mundhwa","Resale","","","Freehold","","6950000","₹ 6,043/ sq ft ","The Venkatesh Flora","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool,Sports Facility","570 sq ft","2","2","2 BHK Apartment ","","North","1, ","Talegaon Dabhade","New","","","Freehold","","2308500","₹ 4,050/ sq ft ","","","Ready to move","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool,Sports Facility","658 sq ft","3","2","2 BHK Apartment ","","North","7, ","Talegaon Dabhade","New","","Corner, Garden View","Freehold","","2914900","₹ 4,429/ sq ft ","","","Ready to move","7"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","560 sq ft","1","1","1 BHK Apartment ","431 sq ft","East","2, ","Keshav Nagar","New","2","","","","1700000","₹ 3,035/ sq ft ","Builder Sai residency Manjari Road","40 feet","Ready to move","4"
"dict","","9 - 10 years","Lift Available,Car Parking,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Intercom,Wardrobe,BED","Power Backup,Club House,Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,275 sq ft","2","2","2 BHK Apartment ","1040 sq ft","West","6, ","Kondhwa","Resale","2","Garden View","Freehold","","7200000","₹ 5,647/ sq ft ","DSK DSK Garden Enclave","","Ready to move,Furnished","8"
"dict","","9 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","610 sq ft","1","","1 BHK Apartment ","570 sq ft","East","2, ","Wadgaon Sheri","Resale","1","Road View","Co-Operative Society","","4200000","₹ 6,885/ sq ft ","Nilesh Angan","50 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","860 sq ft","1","2","2 BHK Apartment ","","South","7, ","Wagholi","New","2","Pool View, Garden View","Freehold","Dec 2019","3700000","₹ 4,302/ sq ft ","Pristine Neo City","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,250 sq ft","1","3","3 BHK Apartment ","","North","8, ","Wagholi","New","1","Pool View, Garden View","Freehold","Mar 2018","6100000","₹ 4,880/ sq ft ","Gagan Micasaa","","Under Construction","14"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","670 sq ft","1","2","2 BHK Apartment ","","North","4, ","Wagholi","New","2","Pool View, Garden View","Freehold","Dec 2018","2900000","₹ 4,328/ sq ft ","Kolte Patil Umang Premiere","","Under Construction","10"
"dict","1 rooms( study room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,Sports Facility","950 sq ft","1","2","2 BHK Apartment ","","South","7, ","Wagholi","New","2","Pool View, Garden View","Freehold","Oct 2018","6300000","₹ 6,631/ sq ft ","Ravinanda Skylights","","Under Construction","10"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool,Sports Facility","1,166 sq ft","","2","2 BHK Apartment ","","East","4, ","Wakad","New","2","Corner, Garden View, Pool View, Road View","Freehold","","7500000","₹ 6,432/ sq ft ","Icon Windsor Park","10 feet","Ready to move","11"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Maintenance Staff,Intercom,Rain Water Harvesting","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","650 sq ft","1","1","1 BHK Apartment ","","East","2, ","Wakad","New","2","Road View","Freehold","","4000000","₹ 6,153/ sq ft ","","20 feet","Ready to move","4"
"dict","","1 - 2 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","520 sq ft","1","1","1 BHK Apartment ","395 sq ft","East","3, ","Koregaon Bhima","New","1","Road View","Co-Operative Society","","1554000","₹ 2,988/ sq ft ","Builder Utsav Residency Koregaon Bhima","18 feet","Ready to move","4"
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","987 sq ft","2","2","2 BHK Apartment ","","North","9, ","Bavdhan","New","2","Garden View, Pool View, Road View","Co-Operative Society","","7500000","₹ 7,598/ sq ft ","Dreams Belle Vue","50 feet","Ready to move","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,ATM,Wardrobe,BED","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","869 sq ft","1","2","2 BHK Apartment ","669 sq ft","SouthEast","","Undri","New","4","Corner, Garden View, Pool View, Road View","Freehold","Mar 2020","6300000","₹ 7,249/ sq ft ","Godrej Prana","","Under Construction","14"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","730 sq ft","2","1","1 BHK Apartment ","511 sq ft","West","7, ","NIBM Annex Mohammadwadi","New","2","Road View","Freehold","","3456236","₹ 4,734/ sq ft ","Dynamic Dynamic Linea","","Ready to move","11"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,113 sq ft","","2","2 BHK Apartment ","","East","5, ","Wadgaon Sheri","Resale","","","","","9500000","₹ 8,535/ sq ft ","Nyati Meadows","","Ready to move,Unfurnished","11"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,250 sq ft","","2","2 BHK Apartment ","","East","4, ","Wadgaon Sheri","Resale","","","","","10000000","₹ 8,000/ sq ft ","Karia Konark Splendour","","Ready to move,Unfurnished","9"
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Microwave,Dining Table,Gas connection,BED","Sports Facility,Wifi","2,740 sq ft","","4","4 BHK Apartment ","","North","5, ","Kharadi","Resale","","","","","19000000","₹ 6,934/ sq ft ","Vascon Forest County","","Ready to move,Furnished","12"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Sports Facility,Landscaped Gardens,Wifi","1,901 sq ft","","3","3 BHK Apartment ","","West","3, ","Kharadi","Resale","","","","","11500000","₹ 6,049/ sq ft ","Marvel Enigma","","Ready to move,Furnished","12"
"dict","","6 years","Lift Available,Car Parking","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","1","2","2 BHK Apartment ","825 sq ft","West","1, ","Dhayari","Resale","","Road View","Co-Operative Society","","5500000","₹ 5,500/ sq ft ","Vishwas Paradise","","Ready to move,Unfurnished","5"
"dict","","2 years","Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","730 sq ft","3","2","1 BHK Apartment ","","East","4, ","Moshi","Resale","3","Road View","Freehold","","2550000","₹ 3,493/ sq ft ","Sunrise Fortune","","Ready to move,Unfurnished","4"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Sofa,Dining Table,Gas connection","AC,Wardrobe,TV,Refrigerator,Wifi,BED","1,650 sq ft","","2","2 BHK Apartment ","","","6, ","Kharadi","Resale","","Road View, Garden View","Freehold","","10000000","₹ 6,060/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished","12"
"dict","","1 - 2 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,BED","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,450 sq ft","","3","3 BHK Apartment ","","","5, ","Viman Nagar","Resale","","","Freehold","","13500000","₹ 9,310/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","6"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM,BED","Swimming Pool,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,400 sq ft","1","3","2 BHK Villa ","","West","","Viman Nagar","Resale","","","Freehold","","9200000","₹ 6,571/ sq ft ","Nagarkar Emerald Residency","60 feet","Ready to move,Unfurnished","2"
"dict","1 rooms( servant room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","3,700 sq ft","","4","4 BHK Independent House ","","West","","Kharadi","Resale","","Garden View","Freehold","","41000000","₹ 11,081/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,015 sq ft","","2","2 BHK Apartment ","","South","4, ","Kalyani Nagar","Resale","","Road View","Freehold","","8000000","₹ 7,881/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","12"
"dict","3 rooms( study room, servant room, pooja room )","15 - 16 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,800 sq ft","","4","4 BHK Apartment ","","","6, ","Koregaon Park","Resale","","Garden View","Co-Operative Society","","37000000","₹ 13,214/ sq ft ","Oxford Hallmark","","Ready to move,Furnished","12"
"dict","3 rooms( study room, servant room, pooja room )","7 - 8 years","Lift Available,Car Parking,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,000 sq ft","2","3","3 BHK Independent House ","","North","","Koregaon Park","Resale","","Garden View","Freehold","","23600000","₹ 11,800/ sq ft ","Geras Gardens","","Ready to move,Furnished","2"
"dict","1 rooms( servant room )","12 - 13 years","Lift Available,Car Parking,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,800 sq ft","3","3","3 BHK Independent House ","","North","","Koregaon Park","Resale","","Pool View, Garden View","Freehold","","20200000","₹ 11,222/ sq ft ","Geras Gardens","","Ready to move,Furnished","2"
"dict","1 rooms( study room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,615 sq ft","3","4","4 BHK Apartment ","","East","8, ","Koregaon Park","Resale","","Road View, Garden View","Freehold","","28300000","₹ 10,822/ sq ft ","Oxford Hallmark","","Ready to move,Unfurnished","10"
"dict","1 rooms( servant room )","10 - 11 years","Car Parking,Power Backup,Vaastu Compliant,BED","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,935 sq ft","2","3","3 BHK Apartment ","","","7, ","Kharadi","Resale","","","Freehold","","11500000","₹ 5,943/ sq ft ","Prop Wonder Propwonder Guruchaya Residency","","Ready to move,Unfurnished","11"
"dict","2 rooms( servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,960 sq ft","2","3","3 BHK Independent House ","","East","","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","27500000","₹ 14,030/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,315 sq ft","","2","2 BHK Villa ","","East","Gr","Kharadi","New","","","Freehold","","6838000","₹ 5,200/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,584 sq ft","1","4","4 BHK Apartment ","","North","1, ","Kharadi","Resale","","Road View, Garden View","Freehold","","23500000","₹ 9,094/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","660 sq ft","1","1","1 BHK Apartment ","","East","1, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","5000000","₹ 7,575/ sq ft ","","","Ready to move,Unfurnished","5"
