"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Sofa,BED","Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","3,920 sq ft","2","5","4 BHK Apartment ","2911 sq ft","East","8, ","Koregaon Park","New","","Garden View, Pool View, Road View","Freehold","","69000000","₹ 17,602/ sq ft ","","","Under Construction","12"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,AC,Sofa,Wifi,BED","Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Dining Table,Gas connection","4,240 sq ft","3","5","4 BHK Apartment ","2850 sq ft","North","4, ","Koregaon Park","New","","Garden View, Pool View, Road View","Freehold","","69900000","₹ 16,485/ sq ft ","","","Ready to move","12"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,AC,Sofa,Wifi,BED","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Dining Table,Gas connection","5,540 sq ft","3","6","4 BHK Apartment ","","East","7, ","Koregaon Park","Resale","","Pool View, Garden View","Freehold","","75000000","₹ 13,537/ sq ft ","","","Ready to move,Furnished","11"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,ATM","Gymnasium,Swimming Pool,Sports Facility,Jogging Track","4,300 sq ft","2","4","4 BHK Apartment ","","North","Gr ","Koregaon Park","Resale","","Pool View, Garden View","Freehold","","72500000","₹ 16,860/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,AC","Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,000 sq ft","3","4","4 BHK Apartment ","","East","4, ","Koregaon Park","New","","Pool View, Garden View","Freehold","","80000000","₹ 20,000/ sq ft ","","","Ready to move","7"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,050 sq ft","2","3","3 BHK Apartment ","","East","10, ","Boat Club Road","Resale","","","Co-Operative Society","","30000000","₹ 14,634/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,200 sq ft","2","3","3 BHK Apartment ","1952 sq ft","NorthWest","8, ","Boat Club Road","Resale","","Garden View","Freehold","","31000000","₹ 14,090/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,600 sq ft","2","4","4 BHK Apartment ","2350 sq ft","East","1, ","Boat Club Road","Resale","","Road View, Garden View","Co-Operative Society","","31500000","₹ 12,115/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,300 sq ft","2","4","3 BHK Apartment ","","North","1, ","Boat Club Road","Resale","","Garden View","Freehold","","37500000","₹ 16,304/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,200 sq ft","2","4","4 BHK Apartment ","","West","5, ","Boat Club Road","Resale","","","Freehold","","47500000","₹ 14,843/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","2 rooms( study room, servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,000 sq ft","2","4","4 BHK Apartment ","","North","2, ","Boat Club Road","Resale","","Garden View","Co-Operative Society","","55000000","₹ 13,750/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","2 rooms( study room, servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","6,000 sq ft","3","7","6 BHK Apartment ","","East","6, ","Boat Club Road","Resale","","Road View, Garden View","Freehold","","60000000","₹ 10,000/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","1","2","2 BHK Apartment ","","North","Gr ","Boat Club Road","Resale","","","Freehold","","13000000","₹ 11,818/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","2 rooms( study room, servant room )","","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Lift Available,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,650 sq ft","2","6","4 BHK penthouse ","","East","7, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","27000000","₹ 4,778/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,745 sq ft","1","4","4 BHK Apartment ","","South","8, ","Kharadi","Resale","","","Freehold","","18000000","₹ 6,557/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,550 sq ft","2","2","4 BHK Apartment ","","North","17, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","19000000","₹ 7,450/ sq ft ","","","Ready to move,Unfurnished","22"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,000 sq ft","2","4","4 BHK Apartment ","","East","5, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","20000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,745 sq ft","1","4","4 BHK Apartment ","","East","4, ","Kharadi","Resale","","Road View","Freehold","","21000000","₹ 7,650/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","2 rooms( study room, servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,850 sq ft","2","3","3 BHK Apartment ","","East","19, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","22000000","₹ 7,719/ sq ft ","","","Ready to move,Unfurnished","32"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,355 sq ft","3","4","4 BHK Apartment ","","East","3, ","Kharadi","Resale","","Garden View","Freehold","","23000000","₹ 5,281/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,850 sq ft","1","4","4 BHK Apartment ","","North","6, ","Kharadi","Resale","","Garden View","Freehold","","24000000","₹ 8,421/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,800 sq ft","1","5","4 BHK Apartment ","","East","10, ","Kharadi","Resale","","Garden View","Freehold","","25000000","₹ 8,928/ sq ft ","","","Ready to move,Unfurnished","14"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Maintenance Staff,Intercom,Rain Water Harvesting","Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,600 sq ft","5","5","5 BHK Apartment ","","North","5, ","Kharadi","Resale","","Road View, Garden View","Freehold","","26000000","₹ 7,222/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","2 rooms( study room, servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Intercom,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","6,000 sq ft","2","6","4 BHK penthouse ","","NorthEast","12, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","36000000","₹ 6,000/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","6,050 sq ft","3","4","4 BHK penthouse ","","East","31, ","Kharadi","New","","Pool View, Garden View","Freehold","","45000000","₹ 7,438/ sq ft ","","","Under Construction","32"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,373 sq ft","3","5","4 BHK penthouse ","","NorthEast","20, ","Kharadi","New","","Garden View","Freehold","","50000000","₹ 9,305/ sq ft ","","","Under Construction","20"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","6,815 sq ft","3","6","5 BHK penthouse ","","North","22, ","Kharadi","New","","Garden View, Pool View, Road View","Freehold","","68800000","₹ 10,095/ sq ft ","","","Under Construction","22"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility,Jogging Track","1,700 sq ft","3","3","3 BHK Apartment ","","East","3, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","9000000","₹ 5,294/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility,Jogging Track","1,400 sq ft","3","3","3 BHK Apartment ","","East","5, ","Kharadi","Resale","","Garden View","Freehold","","8000000","₹ 5,714/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","2 rooms( study room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,540 sq ft","2","2","2 BHK Apartment ","","West","8, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","9500000","₹ 6,168/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,AC,Refrigerator,Sofa,Washing Machine,Wifi,BED","Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Dining Table,Gas connection","1,450 sq ft","2","3","3 BHK penthouse ","","East","7, ","Kharadi","Resale","","Road View, Garden View","Freehold","","10000000","₹ 6,896/ sq ft ","","","Ready to move,Furnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,345 sq ft","2","2","2 BHK Apartment ","","NorthWest","7, ","Kharadi","Resale","","Pool View, Garden View","Co-Operative Society","","11000000","₹ 8,178/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,654 sq ft","2","3","3 BHK penthouse ","","East","7, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","10000000","₹ 3,767/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,385 sq ft","2","2","3 BHK penthouse ","","East","12, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","11600000","₹ 4,863/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","1","3","3 BHK penthouse ","","North","12, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","14000000","₹ 5,600/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,987 sq ft","3","4","4 BHK penthouse ","","East","7, ","Kharadi","Resale","","Road View, Garden View","Freehold","","15000000","₹ 5,021/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,877 sq ft","3","4","4 BHK penthouse ","","East","8, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","15500000","₹ 5,387/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","1 rooms( study room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","2,300 sq ft","2","2","3 BHK Independent House ","","North","","Wagholi","Resale","","Garden View","Freehold","","10000000","₹ 4,347/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Lift Available,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","2,500 sq ft","2","3","3 BHK Independent House ","","East","","Wagholi","Resale","","Garden View, Pool View, Road View","Freehold","","13000000","₹ 5,200/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","1 rooms( pooja room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting","Lift Available,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,350 sq ft","2","3","3 BHK Villa ","","East","","Wagholi","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","14000000","₹ 5,957/ sq ft ","","","Ready to move,Unfurnished",""
"dict","2 rooms( servant room, pooja room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting","Lift Available,Sports Facility,Jogging Track,Landscaped Gardens","3,200 sq ft","2","3","3 BHK Villa ","","East","","Wagholi","Resale","","Garden View","Freehold","","15000000","₹ 4,687/ sq ft ","","","Ready to move,Unfurnished",""
"dict","2 rooms( study room, pooja room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting","Lift Available,Sports Facility,Jogging Track,Landscaped Gardens","2,450 sq ft","2","3","3 BHK Villa ","","East","","Wagholi","Resale","","Pool View, Garden View","Freehold","","15500000","₹ 6,326/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","19 years","Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Maintenance Staff,Intercom,Rain Water Harvesting","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,800 sq ft","3","5","4 BHK Independent House ","","East","","Viman Nagar","Resale","","Garden View","Freehold","","18600000","₹ 6,642/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting","Lift Available,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","3","4","4 BHK Villa ","","West","","Wagholi","Resale","","Garden View","Freehold","","18000000","₹ 7,200/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Maintenance Staff,Rain Water Harvesting","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,700 sq ft","3","4","3 BHK Independent House ","","West","","Viman Nagar","Resale","","Garden View","Freehold","","35000000","₹ 12,962/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Maintenance Staff,Intercom","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,500 sq ft","4","4","4 BHK Villa ","","East","","Viman Nagar","Resale","","Garden View","Freehold","","21000000","₹ 6,000/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,950 sq ft","2","3","3 BHK penthouse ","","East","8, ","Viman Nagar","Resale","","","Freehold","","13000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,250 sq ft","2","3","3 BHK Apartment ","","East","5, ","Viman Nagar","Resale","","Garden View","Freehold","","16000000","₹ 7,111/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","2 rooms( study room, servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,600 sq ft","2","3","3 BHK penthouse ","","East","6, ","Viman Nagar","Resale","","Pool View, Garden View","Freehold","","20000000","₹ 7,692/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,088 sq ft","2","4","4 BHK Apartment ","","East","9, ","Kharadi","Resale","","Pool View, Garden View","Freehold","","31000000","₹ 7,583/ sq ft ","","","Ready to move,Unfurnished","15"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,355 sq ft","3","4","4 BHK Apartment ","","East","3, ","Kharadi","Resale","","Pool View","Freehold","","33000000","₹ 7,577/ sq ft ","","","Ready to move,Unfurnished","13"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,100 sq ft","1","4","4 BHK Apartment ","","East","11, ","Kharadi","Resale","","Garden View","Freehold","","35000000","₹ 6,862/ sq ft ","","","Ready to move,Unfurnished","13"
"dict","3 rooms( study room, servant room, pooja room )","","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Lift Available,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,265 sq ft","4","5","5 BHK Apartment ","","North","4, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","40000000","₹ 7,597/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Lift Available,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","900 sq ft","1","2","2 BHK Independent House ","","East","","Kharadi","Resale","","Garden View","Freehold","","5600000","₹ 6,222/ sq ft ","","","Ready to move,Unfurnished","1"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,500 sq ft","1","1","1 BHK Apartment ","","East","6, ","Koregaon Park","Resale","","Garden View","Freehold","","6800000","₹ 1,236/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,450 sq ft","4","5","4 BHK Apartment ","","South","4, ","Koregaon Park","Resale","","Pool View, Garden View","Freehold","","35000000","₹ 14,285/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool,Sports Facility,Jogging Track","4,140 sq ft","2","4","4 BHK Apartment ","","East","8, ","Koregaon Park","New","","Garden View, Pool View, Road View","Freehold","","66200000","₹ 15,990/ sq ft ","","","Ready to move","12"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Sports Facility,Jogging Track","5,245 sq ft","1","4","4 BHK Apartment ","","East","5, ","Koregaon Park","New","","Garden View, Pool View, Road View","Freehold","","90000000","₹ 17,159/ sq ft ","","","Ready to move","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","925 sq ft","1","1","1 BHK Apartment ","","West","4, ","Koregaon Park","Resale","","Garden View","Freehold","","12500000","₹ 13,513/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,245 sq ft","1","3","3 BHK Apartment ","","East","8, ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","35900000","₹ 15,991/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","850 sq ft","2","2","2 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","Pool View, Garden View","Freehold","","8500000","₹ 10,000/ sq ft ","","","Ready to move,Unfurnished","10"
